2021-01-05 18:03:32.003000,42.0
2021-01-05 18:23:31.984000,41.0
2021-01-05 18:43:31.850000,40.0
2021-01-05 18:53:31.878000,39.0
2021-01-05 19:33:31.793000,38.0
2021-01-05 20:03:31.978000,39.0
2021-01-05 20:43:31.803000,40.0
2021-01-05 21:23:32.138000,39.0
2021-01-05 22:03:32.168000,38.0
2021-01-05 22:13:31.962000,39.0
2021-01-05 22:43:31.753000,38.0
2021-01-05 23:03:31.808000,37.0
2021-01-06 00:43:31.843000,38.0
2021-01-06 03:53:31.807000,39.0
2021-01-06 08:23:31.949000,40.0
2021-01-06 08:53:31.834000,41.0
2021-01-06 09:23:31.914000,42.0
2021-01-06 10:03:31.764000,43.0
2021-01-06 10:13:31.946000,44.0
2021-01-06 10:23:31.804000,45.0
2021-01-06 10:33:31.898000,46.0
2021-01-06 11:13:31.856000,47.0
2021-01-06 11:23:32.066000,48.0
2021-01-06 11:43:31.839000,47.0
2021-01-06 11:53:31.810000,48.0
2021-01-06 12:23:31.982000,49.0
2021-01-06 12:53:31.808000,48.0
2021-01-06 13:33:31.844000,49.0
2021-01-06 14:23:31.846000,50.0
2021-01-06 14:33:31.918000,49.0
2021-01-06 14:43:31.972000,50.0
2021-01-06 15:13:31.941000,49.0
2021-01-06 15:43:31.841000,48.0
2021-01-06 16:33:31.850000,47.0
2021-01-06 16:53:31.840000,46.0
2021-01-06 17:13:31.866000,45.0
2021-01-06 17:23:31.813000,44.0
2021-01-06 17:33:31.827000,43.0
2021-01-06 17:43:31.842000,42.0
2021-01-06 18:03:32.163000,41.0
2021-01-06 18:13:31.886000,40.0
2021-01-06 18:23:32.022000,39.0
2021-01-06 18:43:31.852000,38.0
2021-01-06 19:03:32.189000,37.0
2021-01-06 19:33:31.909000,36.0
2021-01-06 19:53:31.887000,35.0
2021-01-06 20:33:31.820000,34.0
2021-01-06 21:03:31.874000,33.0
2021-01-06 21:33:31.793000,34.0
2021-01-06 21:43:31.790000,35.0
2021-01-06 22:03:31.950000,36.0
2021-01-06 22:13:31.856000,37.0
2021-01-06 22:23:31.831000,36.0
2021-01-07 00:03:32.109000,35.0
2021-01-07 00:33:31.839000,34.0
2021-01-07 01:03:32.003000,33.0
2021-01-07 02:03:31.865000,32.0
2021-01-07 02:53:31.817000,31.0
2021-01-07 03:33:31.806000,30.0
2021-01-07 04:43:31.894000,29.0
2021-01-07 06:13:31.885000,28.0
2021-01-07 06:33:31.867000,29.0
2021-01-07 06:43:31.918000,28.0
2021-01-07 08:53:31.865000,29.0
2021-01-07 09:03:31.926000,30.0
2021-01-07 09:13:31.894000,33.0
2021-01-07 09:43:32.006000,34.0
2021-01-07 09:53:32.048000,35.0
2021-01-07 10:03:32.637000,39.0
2021-01-07 10:13:31.889000,40.0
2021-01-07 10:23:31.861000,41.0
2021-01-07 10:33:32.100000,42.0
2021-01-07 10:53:32.066000,43.0
2021-01-07 11:13:31.952000,44.0
2021-01-07 11:33:31.861000,45.0
2021-01-07 11:43:31.913000,47.0
2021-01-07 12:23:31.888000,46.0
2021-01-07 12:43:31.947000,49.0
2021-01-07 12:53:31.926000,47.0
2021-01-07 13:13:31.926000,48.0
2021-01-07 13:23:31.948000,49.0
2021-01-07 13:33:31.891000,48.0
2021-01-07 13:53:32.074000,49.0
2021-01-07 14:13:32.270000,48.0
2021-01-07 15:23:31.909000,49.0
2021-01-07 15:43:31.902000,48.0
2021-01-07 15:53:32.172000,49.0
2021-01-07 16:03:31.941000,48.0
2021-01-07 16:23:31.893000,47.0
2021-01-07 16:43:31.955000,46.0
2021-01-07 17:13:31.937000,45.0
2021-01-07 17:23:32.050000,44.0
2021-01-07 17:53:31.919000,43.0
2021-01-07 18:03:32.104000,42.0
2021-01-07 18:23:31.913000,41.0
2021-01-07 18:43:32.017000,40.0
2021-01-07 19:53:32.056000,39.0
2021-01-07 20:43:32.017000,38.0
2021-01-07 21:23:32.013000,39.0
2021-01-08 04:43:32.086000,38.0
2021-01-08 04:53:31.979000,37.0
2021-01-08 05:23:31.883000,36.0
2021-01-08 08:33:32.093000,37.0
2021-01-08 09:23:32.169000,38.0
2021-01-08 09:53:32.066000,39.0
2021-01-08 10:43:31.993000,40.0
2021-01-08 11:53:31.951000,41.0
2021-01-08 12:33:31.956000,42.0
2021-01-08 13:13:31.950000,43.0
2021-01-08 13:43:32.102000,42.0
2021-01-08 14:23:31.988000,43.0
2021-01-08 14:33:32.025000,42.0
2021-01-08 15:23:31.986000,41.0
2021-01-08 16:13:32.031000,40.0
2021-01-08 16:53:32.016000,39.0
2021-01-08 17:43:32.025000,38.0
2021-01-08 19:53:32.088000,37.0
2021-01-08 21:33:31.953000,36.0
2021-01-09 00:13:31.986000,37.0
2021-01-09 02:33:31.960000,36.0
2021-01-09 02:53:32.007000,35.0
2021-01-09 03:13:31.961000,34.0
2021-01-09 03:33:32.011000,33.0
2021-01-09 04:03:32.044000,32.0
2021-01-09 04:53:31.954000,31.0
2021-01-09 05:33:32.037000,30.0
2021-01-09 06:13:32.107000,29.0
2021-01-09 06:23:32.033000,30.0
2021-01-09 06:33:32.003000,29.0
2021-01-09 07:53:31.990000,30.0
2021-01-09 08:23:32.011000,31.0
2021-01-09 08:33:32.229000,32.0
2021-01-09 08:43:32.081000,33.0
2021-01-09 09:03:31.997000,34.0
2021-01-09 09:13:32.028000,36.0
2021-01-09 09:33:32.084000,37.0
2021-01-09 09:43:32.098000,38.0
2021-01-09 10:03:32.161000,39.0
2021-01-09 10:13:32.031000,41.0
2021-01-09 10:43:32.025000,42.0
2021-01-09 11:03:32.255000,43.0
2021-01-09 11:13:32.048000,44.0
2021-01-09 11:43:32.035000,45.0
2021-01-09 12:03:32.205000,47.0
2021-01-09 12:13:32.128000,46.0
2021-01-09 12:23:32.002000,47.0
2021-01-09 12:33:32.038000,48.0
2021-01-09 12:43:32.057000,47.0
2021-01-09 12:53:33.995000,48.0
2021-01-09 13:23:32.016000,49.0
2021-01-09 13:33:32.263000,48.0
2021-01-09 13:43:32.072000,50.0
2021-01-09 13:53:32.070000,49.0
2021-01-09 14:13:31.985000,50.0
2021-01-09 14:43:32.085000,49.0
2021-01-09 15:33:32.088000,48.0
2021-01-09 16:23:32.049000,47.0
2021-01-09 16:53:32.067000,46.0
2021-01-09 17:03:32.059000,45.0
2021-01-09 17:13:32.099000,44.0
2021-01-09 17:33:32.031000,43.0
2021-01-09 17:43:32.085000,42.0
2021-01-09 17:53:32.159000,41.0
2021-01-09 18:23:32.057000,40.0
2021-01-09 18:33:32.166000,39.0
2021-01-09 19:03:32.085000,38.0
2021-01-09 19:13:32.125000,37.0
2021-01-09 19:53:32.093000,36.0
2021-01-09 20:43:32.259000,35.0
2021-01-09 21:13:32.080000,34.0
2021-01-09 22:13:32.117000,33.0
2021-01-09 22:43:32.069000,34.0
2021-01-09 23:03:32.421000,33.0
2021-01-09 23:23:32.066000,32.0
2021-01-09 23:53:32.058000,31.0
2021-01-10 00:23:32.036000,30.0
2021-01-10 02:03:32.163000,29.0
2021-01-10 02:23:32.303000,30.0
2021-01-10 02:43:32.094000,31.0
2021-01-10 02:53:32.106000,30.0
2021-01-10 03:33:32.126000,29.0
2021-01-10 03:43:32.063000,30.0
2021-01-10 04:03:32.047000,31.0
2021-01-10 04:13:32.122000,30.0
2021-01-10 05:23:32.037000,29.0
2021-01-10 05:43:32.061000,30.0
2021-01-10 05:53:32.072000,29.0
2021-01-10 06:13:32.144000,30.0
2021-01-10 07:43:32.099000,29.0
2021-01-10 08:33:32.277000,30.0
2021-01-10 08:43:32.180000,32.0
2021-01-10 08:53:32.036000,34.0
2021-01-10 09:13:32.072000,36.0
2021-01-10 09:33:32.093000,37.0
2021-01-10 09:43:32.155000,38.0
2021-01-10 10:03:32.547000,40.0
2021-01-10 10:13:32.096000,41.0
2021-01-10 10:23:32.072000,42.0
2021-01-10 10:43:32.114000,44.0
2021-01-10 10:53:32.066000,43.0
2021-01-10 11:03:32.236000,45.0
2021-01-10 11:23:32.072000,47.0
2021-01-10 11:53:32.122000,48.0
2021-01-10 12:13:32.138000,49.0
2021-01-10 12:23:32.108000,50.0
2021-01-10 12:33:32.067000,49.0
2021-01-10 12:43:32.232000,51.0
2021-01-10 13:13:32.287000,52.0
2021-01-10 13:33:32.196000,51.0
2021-01-10 13:43:32.118000,52.0
2021-01-10 13:53:32.107000,51.0
2021-01-10 14:03:32.108000,52.0
2021-01-10 14:13:32.118000,51.0
2021-01-10 14:23:32.069000,53.0
2021-01-10 14:33:32.162000,51.0
2021-01-10 14:43:32.036000,52.0
2021-01-10 15:03:32.007000,51.0
2021-01-10 15:53:32.055000,50.0
2021-01-10 16:13:32.116000,49.0
2021-01-10 16:33:32.167000,48.0
2021-01-10 16:53:32.151000,47.0
2021-01-10 17:03:32.122000,46.0
2021-01-10 17:13:32.124000,45.0
2021-01-10 17:23:32.243000,44.0
2021-01-10 17:33:32.394000,43.0
2021-01-10 17:43:32.159000,42.0
2021-01-10 17:53:32.143000,41.0
2021-01-10 18:13:32.399000,40.0
2021-01-10 18:23:32.120000,39.0
2021-01-10 18:33:32.080000,38.0
2021-01-10 18:53:32.147000,37.0
2021-01-10 19:13:32.135000,36.0
2021-01-10 19:33:32.150000,35.0
2021-01-10 19:53:32.210000,34.0
2021-01-10 20:13:32.216000,33.0
2021-01-10 20:53:32.107000,32.0
2021-01-10 21:43:32.092000,31.0
2021-01-10 22:23:32.307000,30.0
2021-01-10 23:03:32.148000,29.0
2021-01-10 23:23:32.134000,30.0
2021-01-10 23:33:32.048000,29.0
2021-01-11 00:13:32.140000,28.0
2021-01-11 00:43:32.202000,29.0
2021-01-11 00:53:32.192000,28.0
2021-01-11 02:13:32.112000,27.0
2021-01-11 02:43:32.108000,28.0
2021-01-11 02:53:32.140000,27.0
2021-01-11 03:43:32.181000,28.0
2021-01-11 04:13:32.062000,29.0
2021-01-11 04:23:32.105000,28.0
2021-01-11 05:13:32.145000,29.0
2021-01-11 06:23:32.147000,30.0
2021-01-11 07:53:32.108000,31.0
2021-01-11 08:23:32.263000,32.0
2021-01-11 08:53:32.186000,33.0
2021-01-11 09:03:32.164000,34.0
2021-01-11 09:23:32.253000,35.0
2021-01-11 09:33:32.067000,36.0
2021-01-11 09:43:32.091000,38.0
2021-01-11 10:03:32.215000,39.0
2021-01-11 10:13:32.164000,41.0
2021-01-11 10:23:32.230000,42.0
2021-01-11 10:33:32.171000,44.0
2021-01-11 10:53:32.159000,46.0
2021-01-11 11:03:32.202000,47.0
2021-01-11 11:13:32.204000,48.0
2021-01-11 11:33:32.215000,49.0
2021-01-11 12:13:32.196000,48.0
2021-01-11 12:33:32.238000,49.0
2021-01-11 12:43:32.274000,48.0
2021-01-11 13:43:32.145000,49.0
2021-01-11 14:23:32.156000,50.0
2021-01-11 14:33:32.096000,49.0
2021-01-11 14:53:32.224000,48.0
2021-01-11 15:43:32.112000,47.0
2021-01-11 15:53:32.148000,48.0
2021-01-11 16:23:32.190000,47.0
2021-01-11 16:53:32.257000,46.0
2021-01-11 17:23:32.145000,45.0
2021-01-11 17:43:32.151000,44.0
2021-01-11 18:03:32.344000,43.0
2021-01-11 18:33:32.144000,42.0
2021-01-11 21:33:32.231000,41.0
2021-01-12 08:43:32.251000,42.0
2021-01-12 09:23:32.197000,43.0
2021-01-12 09:53:32.211000,44.0
2021-01-12 10:33:32.214000,45.0
2021-01-12 11:23:32.230000,46.0
2021-01-12 11:33:32.211000,48.0
2021-01-12 11:43:32.227000,47.0
2021-01-12 11:53:32.221000,49.0
2021-01-12 12:03:32.378000,50.0
2021-01-12 12:13:32.224000,51.0
2021-01-12 12:23:32.285000,50.0
2021-01-12 12:33:32.216000,52.0
2021-01-12 12:43:32.295000,51.0
2021-01-12 12:53:32.393000,53.0
2021-01-12 13:13:32.532000,52.0
2021-01-12 13:23:32.224000,54.0
2021-01-12 13:33:32.217000,53.0
2021-01-12 13:53:32.227000,54.0
2021-01-12 14:03:32.348000,53.0
2021-01-12 14:13:32.248000,54.0
2021-01-12 14:23:32.243000,55.0
2021-01-12 14:33:32.183000,54.0
2021-01-12 15:43:32.193000,53.0
2021-01-12 16:23:32.204000,52.0
2021-01-12 16:43:32.159000,51.0
2021-01-12 17:03:32.167000,50.0
2021-01-12 17:13:32.212000,48.0
2021-01-12 17:33:32.146000,47.0
2021-01-12 17:43:32.182000,46.0
2021-01-12 17:53:32.171000,45.0
2021-01-12 18:03:32.213000,44.0
2021-01-12 18:23:32.161000,43.0
2021-01-12 18:33:32.161000,42.0
2021-01-12 18:43:32.220000,41.0
2021-01-12 19:03:32.588000,40.0
2021-01-12 19:23:32.183000,39.0
2021-01-12 19:43:32.207000,38.0
2021-01-12 20:13:32.172000,37.0
2021-01-12 20:33:32.206000,36.0
2021-01-12 21:03:32.877000,35.0
2021-01-12 21:43:32.204000,34.0
2021-01-12 22:13:32.206000,33.0
2021-01-12 22:23:32.298000,34.0
2021-01-12 22:33:32.190000,33.0
2021-01-12 23:13:32.250000,32.0
2021-01-12 23:23:32.353000,33.0
2021-01-12 23:33:32.191000,32.0
2021-01-13 00:23:32.223000,31.0
2021-01-13 01:13:32.208000,30.0
2021-01-13 02:25:38.550000,29.0
2021-01-13 03:15:38.518000,28.0
2021-01-13 03:25:38.467000,29.0
2021-01-13 03:35:38.520000,28.0
2021-01-13 04:15:38.508000,27.0
2021-01-13 04:25:38.497000,28.0
2021-01-13 04:45:38.502000,27.0
2021-01-13 06:25:38.496000,26.0
2021-01-13 08:45:38.615000,27.0
2021-01-13 08:55:38.550000,28.0
2021-01-13 09:15:38.564000,31.0
2021-01-13 09:35:38.563000,32.0
2021-01-13 09:45:38.565000,37.0
