2021-01-07 20:42:22.114000,72.7
2021-01-07 20:48:42.427000,72.5
2021-01-07 21:00:20.914000,73.2
2021-01-07 21:05:06.472000,73.3
2021-01-07 21:07:13.060000,73.2
2021-01-07 21:14:37.158000,73.0
2021-01-07 21:17:47.450000,72.7
2021-01-07 21:20:26.283000,72.8
2021-01-07 21:21:29.718000,72.7
2021-01-07 21:24:40.166000,72.5
2021-01-07 21:28:21.867000,72.7
2021-01-07 21:34:43.494000,73.2
2021-01-07 21:35:47.416000,72.9
2021-01-07 21:37:54.985000,73.4
2021-01-07 21:44:15.018000,73.2
2021-01-07 21:47:25.434000,72.9
2021-01-07 21:50:35.773000,73.0
2021-01-07 21:52:10.884000,72.9
2021-01-07 21:55:21.157000,72.7
2021-01-07 21:58:31.398000,72.5
2021-01-07 22:09:13.250000,73.0
2021-01-07 22:16:06.036000,73.4
2021-01-07 22:20:19.150000,73.3
2021-01-07 22:22:58.890000,73.2
2021-01-07 22:27:12.303000,73.0
2021-01-07 22:29:50.903000,72.7
2021-01-07 22:35:08.433000,72.6
2021-01-07 22:36:43.894000,72.5
2021-01-07 22:41:29.546000,72.7
2021-01-07 22:44:39.430000,73.2
2021-01-07 22:50:28.617000,73.6
2021-01-07 22:54:10.914000,73.4
2021-01-07 23:01:36.860000,73.0
2021-01-07 23:04:48.436000,72.9
2021-01-07 23:11:39.835000,72.7
2021-01-07 23:20:06.870000,73.0
2021-01-07 23:20:38.901000,72.7
2021-01-07 23:23:49.180000,73.0
2021-01-07 23:26:27.851000,73.6
2021-01-07 23:30:41.962000,73.4
2021-01-07 23:38:12.742000,73.0
2021-01-07 23:41:54.611000,72.9
2021-01-07 23:48:14.660000,72.7
2021-01-07 23:57:14.069000,73.4
2021-01-08 00:05:09.965000,73.8
2021-01-08 00:05:42.023000,73.6
2021-01-08 00:09:55.904000,73.4
2021-01-08 00:13:05.261000,73.2
2021-01-08 00:19:29.195000,72.9
2021-01-08 00:20:32.728000,73.0
2021-01-08 00:22:07.687000,72.9
2021-01-08 00:25:18.007000,72.7
2021-01-08 00:35:20.619000,72.9
2021-01-08 00:37:27.393000,73.4
2021-01-08 00:43:48.910000,73.6
2021-01-08 00:50:09.038000,73.4
2021-01-08 00:50:40.978000,73.2
2021-01-08 00:54:22.246000,73.0
2021-01-08 01:00:43.274000,72.7
2021-01-08 01:11:48.649000,73.4
2021-01-08 01:14:58.408000,73.6
2021-01-08 01:19:43.636000,73.4
2021-01-08 01:20:16.135000,73.5
2021-01-08 01:23:26.418000,73.4
2021-01-08 01:26:36.524000,73.2
2021-01-08 01:30:18.210000,73.0
2021-01-08 01:35:35.094000,72.9
2021-01-08 01:36:39.332000,72.7
2021-01-08 01:40:20.452000,72.9
2021-01-08 01:48:16.061000,73.4
2021-01-08 01:50:22.476000,73.3
2021-01-08 01:50:54.543000,73.4
2021-01-08 01:54:05.159000,73.6
2021-01-08 01:57:16.856000,73.4
2021-01-08 02:02:01.111000,73.0
2021-01-08 02:05:10.839000,73.1
2021-01-08 02:05:42.782000,73.0
2021-01-08 02:08:21.394000,72.7
2021-01-08 02:18:54.958000,73.0
2021-01-08 02:20:29.889000,72.8
2021-01-08 02:22:05.396000,73.0
2021-01-08 02:25:15.992000,73.6
2021-01-08 02:34:45.497000,73.4
2021-01-08 02:35:49.222000,73.5
2021-01-08 02:38:27.665000,73.0
2021-01-08 02:44:47.802000,72.7
2021-01-08 02:54:48.718000,73.2
2021-01-08 03:01:09.019000,73.6
2021-01-08 03:10:40.146000,73.4
2021-01-08 03:14:53.384000,73.0
2021-01-08 03:23:19.068000,72.7
2021-01-08 03:32:48.585000,73.4
2021-01-08 03:35:27.262000,73.3
2021-01-08 03:35:59.138000,73.8
2021-01-08 03:44:56.834000,73.6
2021-01-08 03:47:34.343000,73.4
2021-01-08 03:51:49.513000,73.0
2021-01-08 04:00:46.757000,72.7
2021-01-08 04:08:40.782000,73.2
2021-01-08 04:15:32.788000,73.8
2021-01-08 04:23:26.908000,73.4
2021-01-08 04:30:18.220000,73.0
2021-01-08 04:35:02.782000,72.8
2021-01-08 04:37:41.492000,72.7
2021-01-08 04:40:19.656000,72.9
2021-01-08 04:46:39.665000,73.4
2021-01-08 04:49:17.699000,73.8
2021-01-08 04:50:21.086000,73.4
2021-01-08 04:52:59.122000,73.8
2021-01-08 04:56:08.991000,73.6
2021-01-08 05:02:29.621000,73.4
2021-01-08 05:05:08.194000,73.0
2021-01-08 05:06:11.523000,73.3
